tubeID,BIR_Nt,PAL_Nt,PAN_Nt,PSA_Nt,SIM_Nt,SUL_Nt,Type,Treatment,BIR_0,PAL_0,PAN_0,PSA_0,SIM_0,SUL_0,MeanEmergence,FocalSpecies,OtherSp,Temp,Parasitism,MeanGenTime,BIR_L,PAL_L,PAN_L,PSA_L,SIM_L,SUL_L,ObsGrRate,ObsCount_Pairs,Sp1_Dens,BIR,PAL,PAN,PSA,SIM,SUL,i,j,FocalSpeciesStartDens,OtherSpeciesStartDens
876,0,0,0,0,69,0,Sp2,Hot Safe,0,3,0,0,12,0,4.228915466522261,SIM,PAL,Hot,Safe,11.22891546652226,0,0.7386756645288115,0,0,1.1687155877779325,0,1.1687155877779325,69,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,12,3
886,0,24,0,0,0,0,Sp1,Hot Safe,0,6,0,0,3,0,4.578720852571485,PAL,SIM,Hot,Safe,11.578720852571486,0,1.1275948039665897,0,0,0.7454661732885933,0,1.1275948039665897,24,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,6,3
886,0,0,0,0,21,0,Sp2,Hot Safe,0,6,0,0,3,0,3.739580310148839,SIM,PAL,Hot,Safe,10.739580310148838,0,0.6830147756124197,0,0,1.1991738556085654,0,1.1991738556085654,21,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,6
887,0,23.5,0,0,0,0,Sp1,Hot Safe,0,6,0,0,3,0,4.578720852571485,PAL,SIM,Hot,Safe,11.578720852571486,0,1.1255549602759896,0,0,0.7454661732885933,0,1.1255549602759896,23.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,6,3
887,0,0,0,0,12,0,Sp2,Hot Safe,0,6,0,0,3,0,3.739580310148839,SIM,PAL,Hot,Safe,10.739580310148838,0,0.6830147756124197,0,0,1.1386637913568265,0,1.1386637913568265,12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,6
888,0,16.5,0,0,0,0,Sp1,Hot Safe,0,6,0,0,3,0,4.578720852571485,PAL,SIM,Hot,Safe,11.578720852571486,0,1.0918670151193053,0,0,0.7454661732885933,0,1.0918670151193053,16.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,6,3
888,0,0,0,0,25,0,Sp2,Hot Safe,0,6,0,0,3,0,3.739580310148839,SIM,PAL,Hot,Safe,10.739580310148838,0,0.6830147756124197,0,0,1.2187148323586816,0,1.2187148323586816,25,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,6
898,0,13.5,0,0,0,0,Sp1,Hot Safe,0,9,0,0,3,0,5.049993060883143,PAL,SIM,Hot,Safe,12.049993060883143,0,1.034854703174305,0,0,0.7540797052638555,0,1.034854703174305,13.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,9,3
898,0,0,0,0,16.5,0,Sp2,Hot Safe,0,9,0,0,3,0,3.9842478883355508,SIM,PAL,Hot,Safe,10.98424788833555,0,0.663875767584592,0,0,1.1685333732856669,0,1.1685333732856669,16.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,9
899,0,24.5,0,0,0,0,Sp1,Hot Safe,0,9,0,0,3,0,5.049993060883143,PAL,SIM,Hot,Safe,12.049993060883143,0,1.0870263469050265,0,0,0.7540797052638555,0,1.0870263469050265,24.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,9,3
899,0,0,0,0,10.5,0,Sp2,Hot Safe,0,9,0,0,3,0,3.9842478883355508,SIM,PAL,Hot,Safe,10.98424788833555,0,0.663875767584592,0,0,1.1217767410963324,0,1.1217767410963324,10.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,9
900,0,45,0,0,0,0,Sp1,Hot Safe,0,9,0,0,3,0,5.049993060883143,PAL,SIM,Hot,Safe,12.049993060883143,0,1.1431042653518528,0,0,0.7540797052638555,0,1.1431042653518528,45,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,9,3
900,0,0,0,0,30.5,0,Sp2,Hot Safe,0,9,0,0,3,0,3.9842478883355508,SIM,PAL,Hot,Safe,10.98424788833555,0,0.663875767584592,0,0,1.2354421531562905,0,1.2354421531562905,30.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,9
910,0,22.5,0,0,0,0,Sp1,Hot Safe,0,12,0,0,3,0,5.5212652691948,PAL,SIM,Hot,Safe,12.5212652691948,0,1.0518572919719629,0,0,0.762133393549771,0,1.0518572919719629,22.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,12,3
910,0,0,0,0,21.5,0,Sp2,Hot Safe,0,12,0,0,3,0,4.228915466522261,SIM,PAL,Hot,Safe,11.22891546652226,0,0.652885254395135,0,0,1.192203596208454,0,1.192203596208454,21.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,12
911,0,31.5,0,0,0,0,Sp1,Hot Safe,0,12,0,0,3,0,5.5212652691948,PAL,SIM,Hot,Safe,12.5212652691948,0,1.080396912053149,0,0,0.762133393549771,0,1.080396912053149,31.5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,12,3
911,0,0,0,0,23.5,0,Sp2,Hot Safe,0,12,0,0,3,0,4.228915466522261,SIM,PAL,Hot,Safe,11.22891546652226,0,0.652885254395135,0,0,1.2016427145959192,0,1.2016427145959192,23.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,12
912,0,10,0,0,0,0,Sp1,Hot Safe,0,12,0,0,3,0,5.5212652691948,PAL,SIM,Hot,Safe,12.5212652691948,0,0.9863280433108087,0,0,0.762133393549771,0,0.9863280433108087,10,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,5,12,3
912,0,0,0,0,9,0,Sp2,Hot Safe,0,12,0,0,3,0,4.228915466522261,SIM,PAL,Hot,Safe,11.22891546652226,0,0.652885254395135,0,0,1.1038696202897393,0,1.1038696202897393,9,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3,12
921,0,7,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,3,4.107448644259827,PAL,SUL,Hot,Safe,11.107448644259826,0,1.0806459775979398,0,0,0,0.7362329534612252,1.0806459775979398,7,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,3
921,0,0,0,0,0,17,Sp2,Hot Safe,0,3,0,0,0,3,3.3780179748237917,SUL,PAL,Hot,Safe,10.378017974823791,0,0.7205568808595233,0,0,0,1.1825900512314422,1.1825900512314422,17,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,3
922,0,29,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,3,4.107448644259827,PAL,SUL,Hot,Safe,11.107448644259826,0,1.2269835473126907,0,0,0,0.7362329534612252,1.2269835473126907,29,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,3
922,0,0,0,0,0,6,Sp2,Hot Safe,0,3,0,0,0,3,3.3780179748237917,SUL,PAL,Hot,Safe,10.378017974823791,0,0.7205568808595233,0,0,0,1.0707749736552785,1.0707749736552785,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,3
923,0,5,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,3,4.107448644259827,PAL,SUL,Hot,Safe,11.107448644259826,0,1.048931775237508,0,0,0,0.7362329534612252,1.048931775237508,5,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,3
923,0,0,0,0,0,31,Sp2,Hot Safe,0,3,0,0,0,3,3.3780179748237917,SUL,PAL,Hot,Safe,10.378017974823791,0,0.7205568808595233,0,0,0,1.2527501427414018,1.2527501427414018,31,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,3
933,0,22,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,6,4.578720852571485,PAL,SUL,Hot,Safe,11.578720852571486,0,1.1882344627336683,0,0,0,0.7021491715215069,1.1882344627336683,22,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,6
933,0,0,0,0,0,12,Sp2,Hot Safe,0,3,0,0,0,6,3.630767784322839,SUL,PAL,Hot,Safe,10.630767784322838,0,0.726193322073032,0,0,0,1.0682081588172514,1.0682081588172514,12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,6,3
934,0,15,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,6,4.578720852571485,PAL,SUL,Hot,Safe,11.578720852571486,0,1.1497832978071147,0,0,0,0.7021491715215069,1.1497832978071147,15,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,6
934,0,0,0,0,0,18,Sp2,Hot Safe,0,3,0,0,0,6,3.630767784322839,SUL,PAL,Hot,Safe,10.630767784322838,0,0.726193322073032,0,0,0,1.1094493929417026,1.1094493929417026,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,6,3
935,0,11,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,6,4.578720852571485,PAL,SUL,Hot,Safe,11.578720852571486,0,1.1196258761613165,0,0,0,0.7021491715215069,1.1196258761613165,11,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,6
935,0,0,0,0,0,27,Sp2,Hot Safe,0,3,0,0,0,6,3.630767784322839,SUL,PAL,Hot,Safe,10.630767784322838,0,0.726193322073032,0,0,0,1.152382078244471,1.152382078244471,27,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,6,3
945,0,28,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,9,5.049993060883143,PAL,SUL,Hot,Safe,12.049993060883143,0,1.2040083876606011,0,0,0,0.6883702694672804,1.2040083876606011,28,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,9
945,0,0,0,0,0,9,Sp2,Hot Safe,0,3,0,0,0,9,3.8835175938218836,SUL,PAL,Hot,Safe,10.883517593821884,0,0.731609032205659,0,0,0,1.001015797267595,1.001015797267595,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,9,3
946,0,19,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,9,5.049993060883143,PAL,SUL,Hot,Safe,12.049993060883143,0,1.1660434575630887,0,0,0,0.6883702694672804,1.1660434575630887,19,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,9
946,0,0,0,0,0,18,Sp2,Hot Safe,0,3,0,0,0,9,3.8835175938218836,SUL,PAL,Hot,Safe,10.883517593821884,0,0.731609032205659,0,0,0,1.0663022615321465,1.0663022615321465,18,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,9,3
947,0,0,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,9,5.049993060883143,PAL,SUL,Hot,Safe,12.049993060883143,0,0.7540797052638555,0,0,0,0.6883702694672804,0.7540797052638555,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,9
947,0,0,0,0,0,44,Sp2,Hot Safe,0,3,0,0,0,9,3.8835175938218836,SUL,PAL,Hot,Safe,10.883517593821884,0,0.731609032205659,0,0,0,1.1572218804654197,1.1572218804654197,44,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,9,3
957,0,13,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,12,5.5212652691948,PAL,SUL,Hot,Safe,12.5212652691948,0,1.1249287811259867,0,0,0,0.6822569863567226,1.1249287811259867,13,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,12
957,0,0,0,0,0,26,Sp2,Hot Safe,0,3,0,0,0,12,4.13626740332093,SUL,PAL,Hot,Safe,11.136267403320929,0,0.736816587324382,0,0,0,1.072266471024195,1.072266471024195,26,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,12,3
958,0,10,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,12,5.5212652691948,PAL,SUL,Hot,Safe,12.5212652691948,0,1.1018040911767721,0,0,0,0.6822569863567226,1.1018040911767721,10,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,12
958,0,0,0,0,0,31,Sp2,Hot Safe,0,3,0,0,0,12,4.13626740332093,SUL,PAL,Hot,Safe,11.136267403320929,0,0.736816587324382,0,0,0,1.0892762632273212,1.0892762632273212,31,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,12,3
959,0,0,0,0,0,0,Sp1,Hot Safe,0,3,0,0,0,12,5.5212652691948,PAL,SUL,Hot,Safe,12.5212652691948,0,0.762133393549771,0,0,0,0.6822569863567226,0.762133393549771,0,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,3,12
959,0,0,0,0,0,37,Sp2,Hot Safe,0,3,0,0,0,12,4.13626740332093,SUL,PAL,Hot,Safe,11.136267403320929,0,0.736816587324382,0,0,0,1.106668837192813,1.106668837192813,37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,12,3
969,0,18,0,0,0,0,Sp1,Hot Safe,0,6,0,0,0,3,4.578720852571485,PAL,SUL,Hot,Safe,11.578720852571486,0,1.100055340229296,0,0,0,0.7454661732885933,1.100055340229296,18,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,6,3
969,0,0,0,0,0,13,Sp2,Hot Safe,0,6,0,0,0,3,3.630767784322839,SUL,PAL,Hot,Safe,10.630767784322838,0,0.6803546977006072,0,0,0,1.148726730163072,1.148726730163072,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,6
970,0,22,0,0,0,0,Sp1,Hot Safe,0,6,0,0,0,3,4.578720852571485,PAL,SUL,Hot,Safe,11.578720852571486,0,1.1191894058736285,0,0,0,0.7454661732885933,1.1191894058736285,22,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,6,3
970,0,0,0,0,0,5,Sp2,Hot Safe,0,6,0,0,0,3,3.630767784322839,SUL,PAL,Hot,Safe,10.630767784322838,0,0.6803546977006072,0,0,0,1.0511810971400388,1.0511810971400388,5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,6
971,0,22,0,0,0,0,Sp1,Hot Safe,0,6,0,0,0,3,4.578720852571485,PAL,SUL,Hot,Safe,11.578720852571486,0,1.1191894058736285,0,0,0,0.7454661732885933,1.1191894058736285,22,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,6,3
971,0,0,0,0,0,16,Sp2,Hot Safe,0,6,0,0,0,3,3.630767784322839,SUL,PAL,Hot,Safe,10.630767784322838,0,0.6803546977006072,0,0,0,1.1712263117804511,1.1712263117804511,16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,6
981,0,18,0,0,0,0,Sp1,Hot Safe,0,9,0,0,0,3,5.049993060883143,PAL,SUL,Hot,Safe,12.049993060883143,0,1.0596963311084688,0,0,0,0.7540797052638555,1.0596963311084688,18,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,9,3
981,0,0,0,0,0,6,Sp2,Hot Safe,0,9,0,0,0,3,3.8835175938218836,SUL,PAL,Hot,Safe,10.883517593821884,0,0.6613634276852135,0,0,0,1.0673794539738892,1.0673794539738892,6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,9
982,0,19,0,0,0,0,Sp1,Hot Safe,0,9,0,0,0,3,5.049993060883143,PAL,SUL,Hot,Safe,12.049993060883143,0,1.0644360847934575,0,0,0,0.7540797052638555,1.0644360847934575,19,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,9,3
982,0,0,0,0,0,13,Sp2,Hot Safe,0,9,0,0,0,3,3.8835175938218836,SUL,PAL,Hot,Safe,10.883517593821884,0,0.6613634276852135,0,0,0,1.1450337915309152,1.1450337915309152,13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,9
983,0,29,0,0,0,0,Sp1,Hot Safe,0,9,0,0,0,3,5.049993060883143,PAL,SUL,Hot,Safe,12.049993060883143,0,1.102286960506323,0,0,0,0.7540797052638555,1.102286960506323,29,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,9,3
983,0,0,0,0,0,7,Sp2,Hot Safe,0,9,0,0,0,3,3.8835175938218836,SUL,PAL,Hot,Safe,10.883517593821884,0,0.6613634276852135,0,0,0,1.0823718440504544,1.0823718440504544,7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,9
993,0,20,0,0,0,0,Sp1,Hot Safe,0,12,0,0,0,3,5.5212652691948,PAL,SUL,Hot,Safe,12.5212652691948,0,1.0420552567644403,0,0,0,0.762133393549771,1.0420552567644403,20,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,12,3
993,0,0,0,0,0,14,Sp2,Hot Safe,0,12,0,0,0,3,4.13626740332093,SUL,PAL,Hot,Safe,11.136267403320929,0,0.6505735421362409,0,0,0,1.1490850276362254,1.1490850276362254,14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,12
994,0,27,0,0,0,0,Sp1,Hot Safe,0,12,0,0,0,3,5.5212652691948,PAL,SUL,Hot,Safe,12.5212652691948,0,1.0672225069202557,0,0,0,0.762133393549771,1.0672225069202557,27,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,12,3
994,0,0,0,0,0,3,Sp2,Hot Safe,0,12,0,0,0,3,4.13626740332093,SUL,PAL,Hot,Safe,11.136267403320929,0,0.6505735421362409,0,0,0,1.0029487567525976,1.0029487567525976,3,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,12
995,0,40,0,0,0,0,Sp1,Hot Safe,0,12,0,0,0,3,5.5212652691948,PAL,SUL,Hot,Safe,12.5212652691948,0,1.1011484227191977,0,0,0,0.762133393549771,1.1011484227191977,40,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,12,3
995,0,0,0,0,0,9,Sp2,Hot Safe,0,12,0,0,0,3,4.13626740332093,SUL,PAL,Hot,Safe,11.136267403320929,0,0.6505735421362409,0,0,0,1.1047775369076573,1.1047775369076573,9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6,2,3,12
1246,0,0,0,0,0,0,Sp1,Hot Safe,0,0,3,3,0,0,3.2491529879988374,PSA,PAN,Hot,Safe,10.249152987998837,0,0,0.7175938364040164,0.7175938364040164,0,0,0.7175938364040164,0,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,3
1246,0,0,9,0,0,0,Sp2,Hot Safe,0,0,3,3,0,0,3.1571884753816426,PAN,PSA,Hot,Safe,10.157188475381643,0,0,1.1154399989638262,0.7154409702051604,0,0,1.1154399989638262,9,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,3
1247,0,0,0,18,0,0,Sp1,Hot Safe,0,0,3,3,0,0,3.2491529879988374,PSA,PAN,Hot,Safe,10.249152987998837,0,0,0.7175938364040164,1.1916760937355362,0,0,1.1916760937355362,18,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,3
1247,0,0,14,0,0,0,Sp2,Hot Safe,0,0,3,3,0,0,3.1571884753816426,PAN,PSA,Hot,Safe,10.157188475381643,0,0,1.1645809313447002,0.7154409702051604,0,0,1.1645809313447002,14,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,3
1258,0,0,0,2,0,0,Sp1,Hot Safe,0,0,6,3,0,0,3.202762057924143,PSA,PAN,Hot,Safe,10.202762057924144,0,0,0.6694507611651523,0.9656453300907594,0,0,0.9656453300907594,2,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,6
1258,0,0,33,0,0,0,Sp2,Hot Safe,0,0,6,3,0,0,3.2950918884371094,PAN,PSA,Hot,Safe,10.29509188843711,0,0,1.1804341899257986,0.7186572311702067,0,0,1.1804341899257986,33,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,6,3
1259,0,0,0,18,0,0,Sp1,Hot Safe,0,0,6,3,0,0,3.202762057924143,PSA,PAN,Hot,Safe,10.202762057924144,0,0,0.6694507611651523,1.1926266530359313,0,0,1.1926266530359313,18,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,6
1259,0,0,12,0,0,0,Sp2,Hot Safe,0,0,6,3,0,0,3.2950918884371094,PAN,PSA,Hot,Safe,10.29509188843711,0,0,1.0705087670722744,0.7186572311702067,0,0,1.0705087670722744,12,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,6,3
1270,0,0,0,12,0,0,Sp1,Hot Safe,0,0,9,3,0,0,3.156371127849449,PSA,PAN,Hot,Safe,10.156371127849448,0,0,0.6420732412318462,1.1471861877278844,0,0,1.1471861877278844,12,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,9
1270,0,0,22,0,0,0,Sp2,Hot Safe,0,0,9,3,0,0,3.4329953014925767,PAN,PSA,Hot,Safe,10.432995301492577,0,0,1.0899228502965885,0.7218023568516218,0,0,1.0899228502965885,22,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,9,3
1271,0,0,0,10,0,0,Sp1,Hot Safe,0,0,9,3,0,0,3.156371127849449,PSA,PAN,Hot,Safe,10.156371127849448,0,0,0.6420732412318462,1.1269595176690106,0,0,1.1269595176690106,10,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,9
1271,0,0,34,0,0,0,Sp2,Hot Safe,0,0,9,3,0,0,3.4329953014925767,PAN,PSA,Hot,Safe,10.432995301492577,0,0,1.1361880534714464,0.7218023568516218,0,0,1.1361880534714464,34,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,9,3
1282,0,0,0,4,0,0,Sp1,Hot Safe,0,0,12,3,0,0,3.1099801977747537,PSA,PAN,Hot,Safe,10.109980197774753,0,0,0.6227929498062018,1.031379942397784,0,0,1.031379942397784,4,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,12
1282,0,0,52,0,0,0,Sp2,Hot Safe,0,0,12,3,0,0,3.570898714548043,PAN,PSA,Hot,Safe,10.570898714548044,0,0,1.149004896344184,0.7248786524052608,0,0,1.149004896344184,52,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,12,3
1283,0,0,0,19,0,0,Sp1,Hot Safe,0,0,12,3,0,0,3.1099801977747537,PSA,PAN,Hot,Safe,10.109980197774753,0,0,0.6227929498062018,1.200927210597607,0,0,1.200927210597607,19,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,12
1283,0,0,49,0,0,0,Sp2,Hot Safe,0,0,12,3,0,0,3.570898714548043,PAN,PSA,Hot,Safe,10.570898714548044,0,0,1.1425766830400645,0.7248786524052608,0,0,1.1425766830400645,49,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,12,3
1294,0,0,0,10,0,0,Sp1,Hot Safe,0,0,3,6,0,0,3.202762057924143,PSA,PAN,Hot,Safe,10.202762057924144,0,0,0.716511878734248,1.052367769815179,0,0,1.052367769815179,10,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,6,3
1294,0,0,10,0,0,0,Sp2,Hot Safe,0,0,3,6,0,0,3.2950918884371094,PAN,PSA,Hot,Safe,10.29509188843711,0,0,1.1251459970206728,0.6718644363292495,0,0,1.1251459970206728,10,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,6
1295,0,0,0,16,0,0,Sp1,Hot Safe,0,0,3,6,0,0,3.202762057924143,PSA,PAN,Hot,Safe,10.202762057924144,0,0,0.716511878734248,1.1015787426941535,0,0,1.1015787426941535,16,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,6,3
1295,0,0,7,0,0,0,Sp2,Hot Safe,0,0,3,6,0,0,3.2950918884371094,PAN,PSA,Hot,Safe,10.29509188843711,0,0,1.0872797682890258,0.6718644363292495,0,0,1.0872797682890258,7,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,6
1306,0,0,0,23,0,0,Sp1,Hot Safe,0,0,3,9,0,0,3.156371127849449,PSA,PAN,Hot,Safe,10.156371127849448,0,0,0.7154216907625711,1.0972527226432518,0,0,1.0972527226432518,23,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,9,3
1306,0,0,4,0,0,0,Sp2,Hot Safe,0,0,3,9,0,0,3.4329953014925767,PAN,PSA,Hot,Safe,10.432995301492577,0,0,1.0303937757404402,0.6496603210683495,0,0,1.0303937757404402,4,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,9
1307,0,0,0,18,0,0,Sp1,Hot Safe,0,0,3,9,0,0,3.156371127849449,PSA,PAN,Hot,Safe,10.156371127849448,0,0,0.7154216907625711,1.0712144576674567,0,0,1.0712144576674567,18,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,9,3
1307,0,0,15,0,0,0,Sp2,Hot Safe,0,0,3,9,0,0,3.4329953014925767,PAN,PSA,Hot,Safe,10.432995301492577,0,0,1.1675424861880839,0.6496603210683495,0,0,1.1675424861880839,15,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,9
1318,0,0,0,15,0,0,Sp1,Hot Safe,0,0,3,12,0,0,3.1099801977747537,PSA,PAN,Hot,Safe,10.109980197774753,0,0,0.7143231794986883,1.022989105346095,0,0,1.022989105346095,15,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,12,3
1318,0,0,7,0,0,0,Sp2,Hot Safe,0,0,3,12,0,0,3.570898714548043,PAN,PSA,Hot,Safe,10.570898714548044,0,0,1.0849085221916817,0.6357858156030112,0,0,1.0849085221916817,7,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,12
1319,0,0,0,41,0,0,Sp1,Hot Safe,0,0,3,12,0,0,3.1099801977747537,PSA,PAN,Hot,Safe,10.109980197774753,0,0,0.7143231794986883,1.1294953141519524,0,0,1.1294953141519524,41,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,12,3
1319,0,0,5,0,0,0,Sp2,Hot Safe,0,0,3,12,0,0,3.570898714548043,PAN,PSA,Hot,Safe,10.570898714548044,0,0,1.0514783015612221,0.6357858156030112,0,0,1.0514783015612221,5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4,3,12
1450,0,0,0,0,14.5,0,Sp1,Hot Safe,0,0,3,0,3,0,3.4949127319621285,SIM,PAN,Hot,Safe,10.494912731962128,0,0,0.7231919668469257,0,1.162739308939133,0,1.162739308939133,14.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,3,3,3
1450,0,0,20.5,0,0,0,Sp2,Hot Safe,0,0,3,0,3,0,3.1571884753816426,PAN,SIM,Hot,Safe,10.157188475381643,0,0,1.2088702306731278,0,0.7154409702051604,0,1.2088702306731278,20.5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,5,3,3
1451,0,0,0,0,20.5,0,Sp1,Hot Safe,0,0,3,0,3,0,3.4949127319621285,SIM,PAN,Hot,Safe,10.494912731962128,0,0,0.7231919668469257,0,1.2015136821603036,0,1.2015136821603036,20.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,3,3,3
